;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58
27246;1.025;1.0232639691981669;1.0215398409563954;1.0219074002216972;1.022343142610355;1.023199422651021;1.0207259468510406;1.0217858722393987;1.0216036922874472;1.020618141682;1.023199939796096;1.022087342061309;1.022946396471887;1.0229955995085889;1.0217859433532455;1.0218055960109647;1.0220198138782672;1.0221140138394291;1.0214669960888862;1.0204689238139637;1.0207516996616552;1.023063863831753;1.0217587303703302;1.0205202116937686;1.021854548400908;1.02090088508019;1.0221380299083687;1.0220900628383178;1.0232005464575165;1.0209472427281676;1.0216364718847257;1.0231754865033227;1.0213268061397036;1.023134216757907;1.0204746973301928;1.0231353333026387;1.0228749629437832;1.023005550409804;1.0221342759069472;1.0227540954963128;1.0205961328940534;1.0231552800508121;1.021143067684298;1.0211960659704808;1.0229166204108004;1.0216727153553236;1.0229773382054446;1.023168190401443;1.0231045153468146;1.0230337688251354;1.0229924886891408;1.0229604470645455;1.022949841304927;1.0229437611116607;1.0232444215656111;1.0232403336000415;1.023219502894692;1.0232052704901775;1.0231997461951683
27247;1.025;1.022524110827437;1.0205366758074632;1.020990363404672;1.0215213938323928;1.0224484124956692;1.019433096341464;1.020840931724408;1.0206138968547325;1.0193063278785026;1.0224490592667599;1.0212128004760688;1.022176588054538;1.0221972847995469;1.0207173015708275;1.0207391356656548;1.0211285621478066;1.0212449197154767;1.0204609833743228;1.0191331516460165;1.019464045971526;1.0222815497593047;1.0208068936769297;1.0191942919487975;1.0207956999522079;1.0196407342561615;1.0211389274184408;1.0212155571386172;1.0224497677895095;1.01969653928797;1.0206542928933888;1.022417907527586;1.0201516668213777;1.0223658131914122;1.0191388977169349;1.0223671742851645;1.022071134330459;1.0222142780000965;1.0211343626340812;1.0218941848852918;1.019281100449683;1.0223905212427238;1.0199152978671993;1.0199929813876074;1.0221161169853301;1.0206995459362014;1.0221710271712907;1.0223987428428072;1.0223088758619254;1.0222109301893305;1.0221567673835164;1.0221132637681996;1.0221012907674647;1.0220971674040193;1.0225076776801107;1.0224913197513155;1.0224622830879646;1.0224434011698742;1.0224366222909147
27248;1.025;1.0234186325106815;1.0219243444985857;1.0222693820432227;1.0226849913848546;1.023360840367783;1.0210649943851686;1.0221546042291516;1.0219830153627314;1.0209620985316388;1.0233613196098055;1.0224411029541172;1.023163862840356;1.023162302616745;1.022056365981528;1.0220748031789333;1.0223767547165372;1.022466761896084;1.0218542093763143;1.020818891369043;1.0210894030113964;1.0232311260132605;1.0221290340069489;1.0208666577037262;1.022118203550386;1.0212284900644881;1.022379897277803;1.0224458110760433;1.023361869671546;1.0212715668033685;1.02201392129138;1.023337905375047;1.021627675008499;1.0232980319089509;1.0208247008541331;1.0232990733614387;1.0230687038275477;1.023179675295789;1.022376412829564;1.022949302500239;1.0209405086933043;1.0233163784217927;1.021451393932081;1.0215045494933939;1.0231051175519916;1.0220482355254414;1.0231458520715693;1.0233348101476683;1.0232781843740317;1.0232159977909427;1.0231783608846414;1.0231485204949622;1.0231381685325438;1.0231333762374148;1.023399087839206;1.0233962096692488;1.0233772262657883;1.0233644704762503;1.0233594672470654
27249;1.025;1.0233899980322487;1.0219308103489655;1.0222710358802636;1.0226760213825292;1.0233325272732017;1.0210846521432044;1.02215804029426;1.0219886511828407;1.0209790932434766;1.023332995160839;1.0224379817108247;1.023141294073406;1.0230420833144434;1.0220600576466485;1.0220802318743714;1.0223758592675947;1.0224631421450279;1.0218568343580687;1.020841376627148;1.0211092255418524;1.0231501138192904;1.0221331027467049;1.0208860633283818;1.022124410160898;1.021249229411942;1.0223815554370281;1.0224436542774176;1.0233335474773189;1.0212920097136968;1.0220198621049732;1.0233099411786406;1.0216452906650775;1.0232396531190644;1.0208474773126364;1.0232409859385563;1.0229847731559445;1.0230976094025523;1.0223781353011194;1.0229362065733354;1.0209563795884207;1.0232882008613846;1.0214758453541666;1.0215237917104816;1.0230228961160792;1.0220538186116503;1.0230273085454398;1.023315645918375;1.0232679475895285;1.0232149265094834;1.0231805643448675;1.0231535752654746;1.0231426311751561;1.0231368923307944;1.0233697024949824;1.023369241073852;1.0233521832443409;1.0233401473163353;1.0233351501581278
27250;1.025;1.0232633885520819;1.021632472313732;1.0220131587897123;1.0224695677062459;1.0231880664845692;1.020676213816991;1.021883341695208;1.0216949729595393;1.0205692515751397;1.023188662165941;1.022201576048146;1.022989691144917;1.022911152243071;1.0217538398965953;1.0217715399693184;1.0221314975787166;1.0222295618557697;1.0215621928950545;1.0204334295495443;1.0207019098245445;1.0230145413954623;1.0218539881805855;1.0204834339163567;1.0218269625903906;1.0208557294484895;1.022119088189871;1.022204822123656;1.0231893490763693;1.020903557909644;1.0217258263480458;1.0231620079968684;1.0212925069878958;1.023103739625042;1.020439810536629;1.0231051281657109;1.0228216200281255;1.0229578960467391;1.0221152294674867;1.02274735923235;1.020548169586444;1.0231443594319691;1.021116462960996;1.0211599947015908;1.0228675634409021;1.0217626697577065;1.0228969837973374;1.0231804038600063;1.023126783762324;1.0230664240341931;1.023029165485755;1.0230024599122998;1.0229926568404624;1.0229864771301937;1.0232469673103202;1.023241818998676;1.0232225833264939;1.0232086533940108;1.0232023859690411
27251;1.025;1.0236588754987963;1.022268595484826;1.0225880444619186;1.0229753029310875;1.0236031303517592;1.0214445345756178;1.022480771397025;1.0223235359182596;1.0213490022877565;1.0236035767083973;1.0227452025136299;1.02342262505786;1.023345654181669;1.022378533937402;1.022394760717445;1.0226863326942086;1.0227693085915341;1.0221995453820636;1.0212185102962916;1.0214672480734772;1.0234411859107795;1.0224570407137024;1.0212675062745027;1.0224358495106973;1.021598362761371;1.022682365297878;1.02274870077454;1.0236041025848963;1.0216389861713;1.0223511461998003;1.0235823499440049;1.021974147890104;1.0235211932081338;1.0212246241001686;1.023522413388505;1.0232841400429584;1.0233932452416545;1.0226790893505426;1.023217670997223;1.0213291045735648;1.0235644597434355;1.0218130133390582;1.0218588351897022;1.0233193978986153;1.0223824252259675;1.0233317546565226;1.023578792635755;1.02352609598199;1.0234678574723204;1.023432613954582;1.023405373215776;1.0233958891775738;1.0233904855451712;1.023641710503972;1.0236391905501334;1.023622239009018;1.023610871367558;1.023606281599339
27252;1.025;1.023612988330587;1.022057075612019;1.022420579267502;1.0228551779158455;1.023547963142369;1.0213387881099596;1.0222981228417942;1.0221186962979207;1.0212484056804818;1.0235484839522324;1.0226025150409226;1.0233507802580595;1.0233215666593336;1.0222737919702667;1.0222923329806524;1.0225345990149655;1.0226289427322408;1.0219806595736423;1.0211302514718374;1.0213607238477664;1.0234026417878033;1.0222709178289588;1.0211737182913385;1.0223404571195187;1.0214909818339364;1.0225971191887906;1.02260596949507;1.023549094128051;1.0215317893947014;1.0221499000357548;1.0235239243452834;1.02186985574156;1.0234780398527858;1.0211355543533462;1.0234792106170103;1.0232240220851532;1.0233482729878967;1.0225937046148983;1.0231543270607433;1.0212305123795276;1.0235038238055816;1.0217036167870512;1.0217531009668344;1.0232649930710196;1.0221855005209772;1.0233065055296118;1.023527229629066;1.023471277746602;1.0234091798293503;1.0233708539206612;1.0233416292702768;1.0233309962361525;1.023324927548388;1.023595822564222;1.023591135704022;1.0235723732014677;1.0235594681908866;1.023554064601861
27253;1.025;1.023131603603781;1.0213486104149418;1.021773361733927;1.0222726388098897;1.0230544530103092;1.0207666861692786;1.0216292222841596;1.021421667607845;1.0206785487502061;1.0230550467975008;1.0219856323377154;1.022834665420364;1.0228422285736747;1.0217156252051076;1.0217384320676366;1.021906848214051;1.0220155579071903;1.021245930301143;1.0205676808686701;1.0207883294938245;1.022915540146337;1.0215978078955086;1.0206073350583766;1.0217954216512426;1.0209219230522932;1.022066302021261;1.0219886842276453;1.0230557762661945;1.0209639184966819;1.0214578905643934;1.0230271469810952;1.0213104697134254;1.0229923416255058;1.02057290732729;1.022993534735725;1.0226975600211623;1.0228506416421552;1.0220626903202978;1.0226521622545517;1.0206616511908915;1.023004606880421;1.021139163613484;1.021190677858359;1.0227483502936974;1.0214990878597154;1.0228277327315116;1.0230358554226755;1.0229776141962534;1.0229121359139526;1.0228690566470742;1.022836951199111;1.0228235334208389;1.022814269569686;1.0231136168415123;1.023108548476745;1.0230891826416981;1.0230755222846368;1.0230694040347594
27254;1.025;1.0229353632368725;1.0210696834501594;1.021506716741976;1.0220283566591382;1.0228548483137327;1.0204817391185954;1.021358277687428;1.0211430327837607;1.0203884431499464;1.0228554805613963;1.0217248631402274;1.0226215228285567;1.0226660692169498;1.0214688251421271;1.0214921645291866;1.0216440277933523;1.0217567269304613;1.0209716835289193;1.0202615930552403;1.0205045404695676;1.0227296957621412;1.021325555850333;1.0203102992341722;1.0215519958103563;1.0206446054090519;1.021833241576241;1.0217301123197768;1.0228562371731442;1.0206885270723052;1.0211802556627547;1.022825835644697;1.0210497297466925;1.0228014540357742;1.020268422664401;1.0228025815977202;1.0225113212540817;1.022664057395901;1.0218294943567698;1.0224398815224596;1.0203705333510809;1.0228020665070254;1.0208727598122032;1.0209250615383956;1.0225632576605759;1.0212228943282815;1.0226510818770236;1.0228439284848025;1.0227876703079966;1.022724395106897;1.0226821675351445;1.0226508884098788;1.0226375530546563;1.0226290836370846;1.0229181860689591;1.0229114086239375;1.022891365133447;1.0228769043643104;1.0228703135574218
27255;1.025;1.0226332213258902;1.0200447779552708;1.0206440158852361;1.0213860103083108;1.0225541439163943;1.0199652868328524;1.0204267264504256;1.020142006068343;1.01987985908448;1.0225548724865545;1.0209638904113658;1.0222072469892554;1.0224052299745225;1.0210564379441058;1.0210727439423906;1.02084304585417;1.0210083353521713;1.0198610911485368;1.0197564754438586;1.0199886577190027;1.0224652759060517;1.0203807481266118;1.0198041663305009;1.021114350376851;1.0201225148890853;1.0214066606422192;1.020972364049373;1.0225556664646385;1.0201678167560166;1.0201855497569337;1.0225153322997387;1.0205540362294345;1.0225245678436328;1.019762646829113;1.0225254979030627;1.0223157514064798;1.0224187086268086;1.0214025108759754;1.0220807744071443;1.0198625520950957;1.0224679389576916;1.0202851169717562;1.0204112190172356;1.0223502578672767;1.0202431840887594;1.0223912973594775;1.0224854064962487;1.0223785927219229;1.0222701945019574;1.0221973193957479;1.022136273945821;1.0221159128980815;1.022111555242827;1.0226152257753514;1.022595928451451;1.0225690738446431;1.0225574535537418;1.0225526505559661
27256;1.025;1.022243942018173;1.0195188746329287;1.0201670409798596;1.0209480840088179;1.0221515315740852;1.0194328459281623;1.0199320950632884;1.01962028782371;1.019344537614712;1.0221523824578158;1.0205065419833113;1.0217998608036303;1.021977956463776;1.0205669873894252;1.0205855578032603;1.0203788763781771;1.0205531214109174;1.0193382125613382;1.019229170453577;1.019457081669389;1.0220489249511586;1.0198815218195492;1.0192721452737927;1.0206376396510162;1.0195992572216828;1.020950027796099;1.0205162282184985;1.0221532893657959;1.019647263688966;1.019667375549995;1.0221075704010203;1.0200531761945195;1.0221171741323882;1.0192352172394146;1.0221182418059969;1.0218838121485252;1.0219972258742451;1.02094561443022;1.0216629323402253;1.0193274860906174;1.0220573023663866;1.0197771359082852;1.019903863560546;1.0219249426443997;1.0197300846296804;1.0219635957978712;1.0221039650651378;1.0220020505755398;1.021898629048947;1.0218266661935158;1.0217673551034039;1.0217464754515726;1.0217427984698348;1.0222243748344058;1.0222045620827684;1.0221761461965913;1.0221624429794527;1.0221562127797634
27257;1.025;1.0228063226778488;1.0208704359703087;1.021336049399697;1.0218844633532285;1.02273016657658;1.0204935332179703;1.0211731168986324;1.0209457820800856;1.0204145750359808;1.0227308150810213;1.0215736807342717;1.0224884542342432;1.0225615746765464;1.021419834402955;1.0214386629245884;1.0214848024212229;1.0216062665305203;1.0207581906487884;1.0203167270171192;1.0205139861200172;1.0226227767163032;1.0211374230978683;1.0203512812414255;1.0214894797541427;1.0206375364181492;1.0217512898134022;1.021578654680477;1.022731541817991;1.0206777431829763;1.020982645554817;1.022698714785497;1.0210128927601623;1.0226866496039686;1.0203211368348204;1.0226876582822721;1.0224475760167466;1.0225690377306034;1.0217477138807087;1.0223314575788864;1.0203997660283834;1.0226680379768434;1.020818794874839;1.0208936489243536;1.0224895565514063;1.0210279889758023;1.0225472551780257;1.0227051003958945;1.022635833782654;1.022562129725951;1.0225131136253625;1.0224744805099104;1.022460251232706;1.0224549853546632;1.0227891433370238;1.022778622234528;1.0227567998415927;1.0227435826661069;1.0227377281297438
27258;1.025;1.0233350727068555;1.0217996819013795;1.0221542590752102;1.022586200821142;1.023274917329099;1.0212843957585112;1.022032126873468;1.021860266032985;1.0212051913864537;1.0232753956684353;1.0223360360521123;1.023077381294442;1.023112734796588;1.0221278205701956;1.0221443805873796;1.0222681714744322;1.022362215238006;1.02170858953933;1.021097623572652;1.021303857156407;1.0231700828813854;1.0220057048819904;1.0211361064013031;1.022186327356127;1.0214198268035046;1.0224169762371327;1.0223395711355852;1.0232759702935836;1.0214564349960764;1.021889383164796;1.0232522461834;1.0217610285125915;1.0232287229549437;1.0211026323329726;1.0232296378692634;1.0230087872352898;1.0231219352440735;1.022413872576914;1.0229214383292051;1.021189254992793;1.0232315803873566;1.0216037019456337;1.0216549340741323;1.0230458763306765;1.0219236435281378;1.0231011180043477;1.023250116765582;1.0231956178146528;1.0231360811516803;1.0230974661504701;1.0230676647792252;1.0230563475471766;1.0230497886139112;1.0233163391748452;1.0233149022728734;1.02329840891772;1.0232879408925981;1.0232834038486265
27259;1.025;1.0237116086039568;1.0224108689185771;1.0226919219359527;1.0230324796925547;1.0236687384397907;1.0220131080566333;1.022598243260245;1.022460322331527;1.0219419184270815;1.0236690882797757;1.0228335418147896;1.0234767199331707;1.023489607400172;1.022718804577919;1.0227349307815135;1.022780527375963;1.0228545138297245;1.0223389518847916;1.021842190279889;1.0220301102579008;1.0235532432250964;1.0225780755371954;1.0218776773411489;1.0227667283532178;1.0221271738497117;1.0229560864908156;1.022837769397786;1.0236695125151478;1.0221573732139053;1.0224861111739043;1.0236510424434937;1.0224125743466141;1.0236118141431463;1.021846761683721;1.0236126938994115;1.0234231146980954;1.0235116750283368;1.0229535403387888;1.0233708264972399;1.0219267453675458;1.0236317796584113;1.022277474931433;1.0223232926203443;1.0234517166591077;1.0225140318710657;1.0234773386410159;1.0236412506053025;1.02359550406253;1.0235455895974648;1.0235138160173727;1.0234879559030488;1.0234781475539827;1.0234730761623632;1.0236936320584993;1.0236939341744857;1.0236797458532405;1.0236706641208437;1.02366716962305
27260;1.025;1.0236309284552045;1.0222820505164285;1.0225516519394304;1.0228815086646235;1.0235883881670929;1.0218823503753003;1.0224635948772722;1.0223331432547245;1.021805386046422;1.023588698143849;1.0226850307374833;1.023372880979481;1.0233988405776648;1.022613166782738;1.0226312519774154;1.022635258316207;1.0227056172774955;1.0222029011502443;1.021692423268728;1.0219002737915075;1.0234639184091128;1.0224451896699853;1.021733625621536;1.0226643870120495;1.022003662237812;1.0228597011461191;1.0226880413185353;1.023589123208773;1.0220352313277175;1.0223590463141339;1.0235729847930615;1.022299670267991;1.0235263896550506;1.0216978500548795;1.0235273214931433;1.0233106114086048;1.0234167144222641;1.022857103449005;1.0232829933189762;1.0217886076023615;1.0235569435944194;1.022170553063524;1.0222084544201275;1.0233433039336948;1.0223855151966201;1.023386964464326;1.0235558952228463;1.023511349487125;1.0234612231181053;1.0234295050407696;1.0234042996688355;1.0233940091084737;1.023386105512437;1.0236145131260301;1.0236153256799398;1.0236024233204453;1.023593744719525;1.0235904528205901
27261;1.025;1.0239711698809923;1.0231436296386265;1.0232939013353788;1.0235002058028742;1.023942165910426;1.0224745382208376;1.0232420815129106;1.0231702190217733;1.0224030547907144;1.0239423839900141;1.0233732450160247;1.0238116949900395;1.0237696680293598;1.0231424495304708;1.02314776808438;1.0233433512471015;1.0233864712044602;1.0231095677686846;1.022302642019689;1.022491089555602;1.0238370749835901;1.0232306531514637;1.0223382446747862;1.0231676138767913;1.0225843274040287;1.0233301367528995;1.0233744811608758;1.0239426478398304;1.022612730286712;1.0231814666249373;1.0239329109716673;1.0228494794809573;1.02388701698862;1.0223069916164327;1.0238877825063004;1.0237574840890247;1.0238151212857993;1.0233279967618196;1.023681021418174;1.0223873791795715;1.0239275068096505;1.022749907188691;1.0227697290563988;1.023774783188468;1.0231954842596156;1.023763853382635;1.0239252330513644;1.0238950359857715;1.0238615936774884;1.023842847493054;1.0238290869918378;1.0238252659786649;1.023822148516428;1.0239493237573312;1.0239624162578085;1.023954144153818;1.0239489499269916;1.0239468529532385
27262;1.025;1.0242057567987497;1.0236412026859762;1.023745482038928;1.0238936636319362;1.024188835104949;1.0229952787821588;1.0237110569333128;1.0236618383239497;1.0229289916710216;1.0241889500329182;1.0237990834724733;1.0240992276108694;1.024001115914772;1.0235524077156024;1.023558742422565;1.0237789797976984;1.0238090638645228;1.0236074546617837;1.0228340341538429;1.0230099668277532;1.0240747834372774;1.0237039974041153;1.0228653707933122;1.023571311793321;1.0230895215592448;1.0237008207828533;1.0238011781765728;1.0241891174768654;1.0231129900948486;1.023671340900876;1.0241833605591046;1.0233116610987552;1.0241263521375243;1.0228383319183534;1.0241270974818473;1.0240115606271207;1.02405628731368;1.0236991170807506;1.0239781064406266;1.0229132582698541;1.024178289309288;1.023230645024291;1.0232450419569337;1.0240245508685275;1.0236812767795607;1.0239967454673466;1.0241715963098104;1.0241513366243977;1.0241285606178352;1.0241148564973315;1.0241041727457143;1.024100225444157;1.0240966153270465;1.024188600993802;1.0241999472522205;1.0241948893966866;1.02419171143667;1.0241905597496717
27263;1.025;1.0245660221810442;1.0240949873322829;1.0241749111774707;1.0243015249551801;1.0245537554691357;1.0234833327622979;1.0241479656559531;1.024109748124078;1.0234202886461796;1.0245538479836533;1.0242200750452872;1.0244757360559316;1.0243586816822898;1.0239948294596455;1.0239992508803883;1.0242031992883722;1.0242288455193325;1.0240705411373274;1.0233320561883583;1.0234971480483988;1.024438007685224;1.024142346391661;1.0233600861963565;1.0240079914164;1.0235701506706611;1.0241223782179776;1.0242234988623042;1.0245539702251436;1.0235915066415668;1.0241168249429244;1.0245491315714397;1.0237742098366913;1.024489241163004;1.0233361600529094;1.0244899686810107;1.0243980634819043;1.024425931348165;1.0241208685473475;1.0243666391729358;1.0234049788341208;1.0245442413295018;1.0237005704427349;1.0237130487001762;1.0244065988605096;1.0241245603638574;1.024355669390387;1.024543418511028;1.0245294117172958;1.024514036750307;1.0245042804826836;1.024496483563215;1.0244935213672726;1.0244914864328352;1.02454806066507;1.0245613876490642;1.0245576371664833;1.0245553707892432;1.0245545016396602
